,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
3776,-6.306999407304215,7.175796295869803,6.722006472329024,5.048939992239165,4.872790241170962
3777,-4.474286926349169,7.3949891948177395,7.56232764690995,5.756985182147778,5.059353100797826
3778,2.534570938075653,7.466832385981371,7.230402139897499,5.756985182147778,5.102084991600931
3779,3.527891243567849,7.280577465457996,6.620472359694058,5.756985182147778,5.102084991600931
3780,0.8368249670516636,7.249202977284676,6.477032893032391,5.756985182147778,5.102084991600931
3781,-1.4690715410003552,7.249142094251677,6.528865144753705,5.756985182147778,5.102084991600931
3782,-3.87979695409828,7.320640093410647,6.630121826786706,5.756985182147778,5.102084991600931
3783,-0.6615239118719085,6.9857873410863345,6.856905279026724,5.048939992239165,4.952572542861107
3784,6.7369135061117635,6.872659037527802,6.380442356445534,5.048939992239165,4.952572542861107
3785,4.251652490031477,6.867631044337283,6.245818830788386,5.048939992239165,4.952572542861107
3786,-1.0961744042144783,6.86952773102814,6.212497400491765,5.048939992239165,4.952572542861107
3787,5.743670955877356,6.629808086419559,6.5989626438655575,5.048939992239165,4.898125148193085
3788,-6.245932182506531,6.483921238179654,6.285950083820039,5.048939992239165,4.898125148193085
3789,4.335654418435464,6.601395479877726,7.522957572746463,5.778082546562446,5.028902050269302
3790,1.0551656651460295,6.391984363076587,6.616634872885022,5.778082546562446,5.028902050269302
3791,-0.5741642567675065,6.323087177723137,6.6960557948992605,5.778082546562446,5.028902050269302
3792,-1.742541671385922,6.306809505042602,6.717522987123214,5.778082546562446,5.028902050269302
3793,9.495500310018246,6.292953547612757,6.6993722053469025,5.778082546562446,5.028902050269302
3794,-4.542106797790568,6.4261142676312675,6.724760746785003,5.778082546562446,5.028902050269302
3795,-2.923357632281842,6.346314459442331,7.620662301697751,5.778082546562446,5.116708461045416
3796,0.5725206478039535,6.436775226439694,7.437022817459297,5.778082546562446,5.116708461045416
3797,-4.774408923214102,6.254432241561279,6.945362413271245,5.778082546562446,5.116708461045416
3798,0.39840690148746916,6.446450146075821,7.534078320176387,5.778082546562446,5.169619770997793
3799,-6.785747539563491,6.423565940352997,6.838161055550447,5.778082546562446,5.169619770997793
3800,-10.536051565782634,6.620257330637765,7.87757139367006,5.788766526766143,5.326917826268497
3801,-3.97882500584128,7.272455946609247,8.874868464528909,5.958233981956607,5.5911592483084585
3802,3.8605517809362944,7.415327489413451,7.90261023038577,5.958233981956607,5.5911592483084585
3803,4.058528011507878,7.225648240505333,7.404095727226824,5.958233981956607,5.4637185785538716
3804,4.118556478421231,7.196612539292757,7.27771732701124,5.958233981956607,5.4637185785538716
3805,0.21786500992222457,7.100632977371783,7.22790164984586,5.958233981956607,5.4637185785538716
3806,-2.0891359031375956,6.971765791601682,7.328294077362569,5.958233981956607,5.482293762163633
3807,2.4150460232283066,6.591240884494889,7.450609003163342,5.958233981956607,5.482293762163633
3808,0.3248513955831367,6.4811480297999875,6.964389771614216,5.958233981956607,5.482293762163633
3809,-1.965128739728872,6.456779447914346,6.972405098303798,5.958233981956607,5.482293762163633
3810,3.040407917355026,6.5423074854544225,7.074675311856344,5.958233981956607,5.482293762163633
3811,4.086477435384817,6.529767637565969,6.613421047055366,5.958233981956607,5.482293762163633
3812,-4.300610279519113,6.427674445214683,6.516980522293743,5.958233981956607,5.482293762163633
3813,1.2779726646398704,6.60165817032987,7.2769214944405,5.958233981956607,5.442802442703703
3814,5.657035148839462,6.580220051196761,6.611695933781982,5.958233981956607,5.442802442703703
3815,0.9950330853167877,6.567631149170112,6.506522394134105,5.958233981956607,5.442802442703703
3816,-2.506396866321614,6.399555279335818,6.57458344947422,5.958233981956607,5.442802442703703
3817,-5.853290235825037,6.45059422656332,6.893130974608023,5.788766526766143,5.282651140412942
3818,-0.6479504310986428,6.685365266033413,7.351878119310159,5.853290235825037,5.380673591038997
3819,-9.422734266549293,6.69543722895774,6.6321415819357,5.853290235825037,5.380673591038997
3820,7.784248676393402,7.244032259892409,8.318209221861405,5.853290235825037,5.397371556583949
3821,4.732065619007209,7.300792747283186,7.079621191575095,5.853290235825037,5.397371556583949
3822,5.318226546030891,7.26302390112545,7.196593471205914,5.853290235825037,5.397371556583949
3823,-1.101663620650184,7.2793965815847885,7.242057342070671,5.853290235825037,5.397371556583949
3824,3.171722752733608,7.327951838943246,7.527984921187291,5.853290235825037,5.397371556583949
3825,-9.404269072516458,7.190906287632047,7.180201586542696,5.853290235825037,5.397371556583949
3826,2.852808361453807,7.686382127935547,8.98520326603911,5.958233981956607,5.705268976613439
3827,-3.7139546949456648,7.39183807442766,7.534723040352542,5.958233981956607,5.705268976613439
3828,-3.520715663592622,7.353646767805891,8.199340959461034,5.958233981956607,5.705268976613439
3829,-2.2651025036896755,7.496640675576869,7.999346615740872,5.958233981956607,5.6621473965320845
3830,-7.49013081731178,7.580969385681363,7.789015435546487,5.958233981956607,5.6621473965320845
3831,0.9828088936262525,7.931954540238853,8.605195861166512,6.245932182506531,5.919292148454488
3832,-2.1001389534387904,7.8841776164732895,7.52329309601043,6.245932182506531,5.919292148454488
3833,1.24071070470535,7.8140491899078635,7.763084370777775,6.245932182506531,5.919292148454488
3834,0.2463055432397887,7.783160247838303,7.292616756267275,6.245932182506531,5.919292148454488
3835,-5.69413764001383,7.735725480983567,7.243835782968775,6.245932182506531,5.919292148454488
3836,3.20334884871758,7.95463340473852,7.937622781653914,6.245932182506531,6.021792608813685
3837,3.1039114967899017,7.917358260723579,7.045148692255766,6.245932182506531,6.021792608813685
3838,-2.726315075836405,7.875506584311944,6.998909468651867,6.245932182506531,6.021792608813685
3839,-1.646648985357979,7.700684439886263,7.383484466936318,6.245932182506531,6.021792608813685
3840,-6.054480380146665,7.737504658349045,7.144814049018735,6.245932182506531,6.021792608813685
3841,-1.5037877364540542,7.979087080978044,7.768523515831492,6.245932182506531,6.1588601847211075
3842,-0.414079266603129,7.999930403453732,7.072381486053308,6.245932182506531,6.1588601847211075
3843,3.666398437159124,7.969716255948808,6.921412403821686,6.245932182506531,6.1588601847211075
3844,-2.8399474521697776,7.760924102374957,6.573935974082157,6.245932182506531,6.1588601847211075
3845,9.543487585785604,7.688393776258898,7.024997085992359,6.245932182506531,6.1588601847211075
3846,2.8274778468166506,7.81579477897298,6.9439304664227235,6.245932182506531,6.1588601847211075
3847,0.6042314455962927,7.807556629956057,6.966158117911339,6.245932182506531,6.1588601847211075
3848,-5.574198300823552,7.633927103387727,7.142853732653421,6.245932182506531,6.1588601847211075
3849,-2.189398463473591,7.848566802361954,7.767543635199152,6.245932182506531,6.242480797553864
3850,5.939838009319054,7.618772681854062,7.252204131072978,6.245932182506531,6.242480797553864
3851,-1.3588844061896754,7.030207453347439,6.913691527038762,6.245932182506531,6.242480797553864
3852,6.733312006858716,6.924193425711424,7.180796314908224,6.245932182506531,6.242480797553864
3853,-3.791923486229365,6.984880755063925,6.988855999341296,6.245932182506531,6.242480797553864
3854,1.676685985706694,7.131194392450297,7.622831089306305,6.245932182506531,6.242480797553864
3855,-2.2823813565256756,7.122416132188591,7.151359963972018,6.245932182506531,6.242480797553864
3856,0.8469500113573947,7.188683400451223,7.307385057801534,6.245932182506531,6.242480797553864
3857,-1.456336418789661,7.12015528052388,6.907243164355799,6.245932182506531,6.242480797553864
3858,-4.628718676306098,7.1770804619444855,6.977039291447256,6.245932182506531,6.242480797553864
3859,-1.8088348472430127,7.347761448038014,7.321654889181774,6.245932182506531,6.246255108366496
3860,-5.218575317057006,7.342765016614754,6.871368581689369,6.245932182506531,6.246255108366496
3861,-0.4129393342011234,7.550619445240338,7.355881468667786,6.245932182506531,6.293374242351321
3862,2.8553945349086174,7.557853939039024,6.667264924762356,6.245932182506531,6.293374242351321
3863,2.1220955482885273,7.403404467022222,6.447135389906739,6.054480380146665,6.3986473841135965
3864,-2.5250510968886974,7.400553087714206,6.331572025406843,6.054480380146665,6.3986473841135965
3865,2.5250510968886974,7.430907274703931,6.680823822246346,6.054480380146665,6.3986473841135965
3866,-1.8543577712168968,7.428571094888839,6.188724017592219,6.054480380146665,6.3986473841135965
3867,-1.481508578514057,7.407182004661246,6.44164807131427,6.054480380146665,6.3986473841135965
3868,0.40622940088790305,7.209821026865236,6.290290748340214,6.054480380146665,6.3986473841135965
3869,9.531017980432477,7.191540788360092,6.011406372753896,6.054480380146665,6.3986473841135965
3870,9.486335227231502,6.85888848338231,6.297519402755438,6.054480380146665,6.3986473841135965
3871,-4.57222493380951,6.941495110898335,6.543087593343428,6.054480380146665,6.3986473841135965
3872,-2.0083368454677064,7.112867408087018,7.68671620776715,6.054480380146665,6.392987585562529
3873,9.552712307451072,7.146801354538752,7.293042180805144,6.054480380146665,6.392987585562529
3874,-8.957826555473858,7.304276298730775,7.256751075117834,6.054480380146665,6.392987585562529
3875,2.112754642587511,7.783569691665249,9.09008181050282,6.245932182506531,6.721052216230868
3876,0.23201866556976647,7.263462458697872,7.882067876248495,6.245932182506531,6.721052216230868
3877,2.177736492336324,7.2812683847100725,7.93582373569634,6.245932182506531,6.721052216230868
3878,-3.2260862218221664,7.135686828557684,7.633792693905669,6.245932182506531,6.721052216230868
3879,-1.0594566431396224,7.122360407020687,8.015275619553275,6.245932182506531,6.721052216230868
3880,-1.6706832501725444,7.083529400417784,7.689336056055791,6.245932182506531,6.721052216230868
3881,5.956226115134333,6.758852255336649,7.579751266831382,6.245932182506531,6.721052216230868
3882,4.652001563489261,6.791226045578665,7.20959662730794,6.245932182506531,6.721052216230868
3883,-1.5267472130788384,6.711633126725423,7.168657023265239,6.245932182506531,6.721052216230868
3884,-3.465970182571887,6.775559787502882,7.536112604890278,6.245932182506531,6.721052216230868
3885,-2.5346979087396804,6.901313606619009,7.647512384370563,6.245932182506531,6.706039804321184
3886,0.11661808901823889,6.733128581102909,7.479465393898142,6.245932182506531,6.706039804321184
3887,3.4367643504207734,6.7594200970156955,7.068577055517697,6.245932182506531,6.706039804321184
3888,-4.138521616285429,6.760854920221836,6.800198109997529,6.245932182506531,6.706039804321184
3889,0.35149421074445186,6.828518635649726,7.404940801300662,6.245932182506531,6.706039804321184
3890,-1.7699577099401065,6.776070009778275,6.901848131756713,6.245932182506531,6.706039804321184
3891,0.35650661644961446,6.551224000178403,6.944231189564225,6.245932182506531,6.706039804321184
3892,2.3447733081572775,6.501390175695525,6.606846297410007,6.245932182506531,6.706039804321184
3893,5.960167359070212,6.460224868333237,6.396942722920418,6.245932182506531,6.706039804321184
3894,-3.442871966620098,6.494681544468782,6.354159209324845,6.245932182506531,6.706039804321184
3895,-0.9080652635746311,6.523448504319745,6.969378439113544,6.245932182506531,6.706039804321184
3896,0.6818208231777145,6.394063461092566,6.631702478719811,6.245932182506531,6.706039804321184
3897,1.1261380272538979,6.408700824962265,6.380412368404791,6.245932182506531,6.706039804321184
3898,-4.58270333848203,6.401386465487985,6.2251236219201935,6.245932182506531,6.706039804321184
3899,-0.9422920134505297,6.338523135558997,6.820851335180242,6.245932182506531,6.705135138031011
3900,1.0594566431396224,6.2954579739602305,6.278254539967707,6.245932182506531,6.705135138031011
3901,-1.533953381562192,6.254908962518046,6.070762396345087,6.245932182506531,6.705135138031011
3902,0.3560834623009157,6.260705175542603,6.1461416428644675,6.245932182506531,6.705135138031011
3903,1.1778699192612763,6.19409807020288,5.877645007911806,6.245932182506531,6.705135138031011
3904,4.241323368223959,6.03680839029032,5.709280264580673,6.245932182506531,6.705135138031011
3905,5.98981415810691,6.050510841950973,5.590495591790099,6.245932182506531,6.705135138031011
3906,2.6083899239446318,6.004310939012534,5.668396926976158,6.245932182506531,6.705135138031011
3907,0.2057613894680177,5.990760722353762,5.761657083906012,6.245932182506531,6.705135138031011
3908,-0.6185586732710746,5.943870338068373,5.828538445450348,6.245932182506531,6.705135138031011
3909,4.5485354394116495,5.758944167501941,5.758380062163933,6.245932182506531,6.705135138031011
3910,-4.135738155608593,5.680486406366477,5.546530570624882,6.245932182506531,6.705135138031011
3911,-5.831010361719446,5.60936739275807,6.254054494689883,6.245932182506531,6.705135138031011
3912,-4.922694076515066,5.8880936465405975,6.621732917469912,6.245932182506531,6.760927145024102
3913,-1.2694919481249123,6.137234364337492,6.534652144256193,6.245932182506531,6.755991585380986
3914,2.523069617622964,6.200850716630494,6.076985555259289,6.245932182506531,6.755991585380986
3915,-0.5678606968843702,6.0873408560626885,5.7680193833331375,6.245932182506531,6.755991585380986
3916,1.6939987241382681,6.131893272314472,5.846028141395619,6.245932182506531,6.755991585380986
3917,-3.0701672314064066,6.048971358896302,5.613117841378791,6.245932182506531,6.755991585380986
3918,-6.685066089595049,6.115745641643641,5.9927629548437125,6.245932182506531,6.755991585380986
3919,-2.1211026031636493,6.456600110985643,6.6942495598048275,6.306999407304215,6.840933475610731
3920,3.348111862345071,6.3342862591744415,5.995279661780743,6.306999407304215,6.840933475610731
3921,0.7290433262679308,6.101697282551999,5.710806157139311,6.306999407304215,6.840933475610731
3922,-1.9560525854493527,5.907921556880153,5.67459988025987,6.306999407304215,6.840933475610731
3923,2.7999394500358044,5.905948544217666,5.8893761295380616,6.306999407304215,6.840933475610731
3924,1.9025544144504636,5.631592159549479,5.406376449386546,6.306999407304215,6.840933475610731
3925,1.05449131766151,5.0290487455958806,5.428867627361002,6.306999407304215,6.840933475610731
3926,-1.7637141486106955,5.032241588833824,5.3917862956393225,6.306999407304215,6.840933475610731
3927,1.413451093490492,5.088010107751836,5.55343873715813,6.306999407304215,6.840933475610731
3928,-3.6930939027288723,5.0880948381199715,5.203546995358915,6.306999407304215,6.840933475610731
3929,0.8459264945976486,5.114464761567442,5.721786474890763,6.306999407304215,6.840933475610731
3930,-2.6830877796956365,5.07524687383076,5.167459452853421,6.306999407304215,6.840933475610731
3931,0.6161448944048686,5.118621834809213,5.498991164640963,6.306999407304215,6.840933475610731
3932,-0.24600258408624676,5.027990356433715,5.065438452201317,6.306999407304215,6.840933475610731
3933,1.3455860515391826,4.992771780529483,5.058834744353917,6.245932182506531,6.573205242087214
3934,2.044569116028949,4.939890085627882,4.845878121867043,6.245932182506531,6.573205242087214
3935,-0.23837913552759993,4.7940050628150415,4.744446679460786,6.245932182506531,6.573205242087214
3936,-2.7829987241220433,4.713108741773245,4.801364505800871,6.245932182506531,6.573205242087214
3937,0.6116227017435971,4.813237885693715,5.050984195964912,6.245932182506531,6.521943257781393
3938,1.0915814876995888,4.799266459424338,4.6256303820567375,6.245932182506531,6.521943257781393
3939,-0.241546011160354,4.607451430815113,4.535352135036572,6.245932182506531,6.521943257781393
3940,1.3213405458392113,4.61849709101791,4.525887356860309,6.245932182506531,6.521943257781393
3941,-3.645604196098784,4.549734159065855,4.350804629752198,6.245932182506531,6.521943257781393
3942,-0.6207344574333806,4.705372740519635,4.90007150370734,6.245932182506531,6.521943257781393
3943,-0.24937668784024147,4.730645484725447,4.454101725556346,6.245932182506531,6.521943257781393
3944,0.4981330350204427,4.624776215480832,4.384008302637279,6.245932182506531,6.521943257781393
3945,-0.6230549750636527,4.484656415186805,4.278740335403481,6.245932182506531,6.458536785993454
3946,1.242251999855748,4.476877046971498,4.230999755853295,6.245932182506531,6.458536785993454
3947,-2.1211026031636493,4.473715163870517,4.021559789822511,6.245932182506531,6.458536785993454
3948,-0.7594973217444956,4.550589775583828,4.293112573329668,6.245932182506531,6.458536785993454
3949,-2.5741447050147137,4.353889025439105,4.064052859275789,6.245932182506531,6.458536785993454
3950,2.8279519478618287,4.4196873901777645,4.275270976674427,6.245932182506531,6.458536785993454
3951,-2.307794728254464,4.432047636641254,3.8927287989151216,6.245932182506531,6.458536785993454
3952,-3.2962773359568764,4.464683334483357,4.288991803208346,6.245932182506531,6.458536785993454
3953,0.5347606326595145,4.595366739377332,4.45076892287065,6.245932182506531,6.458536785993454
3954,0.1332445233778845,4.5993402071558,3.998210781014652,6.245932182506531,6.458536785993454
3955,-0.5340466631317486,4.5521244583262686,3.9755601423468145,6.245932182506531,6.458536785993454
3956,-1.6194685919980856,4.410983365412713,3.9366178629691455,6.245932182506531,6.458536785993454
3957,-0.1361470598320924,4.436485123254538,4.037386072606762,6.054480380146665,6.142881003895863
3958,2.2896623149619266,4.440484149987958,3.773924775405604,6.054480380146665,6.142881003895863
3959,1.3227706097551195,4.437547008647738,3.639655979910026,6.054480380146665,6.142881003895863
3960,0.13131978249600884,4.34471747145907,3.6061372059428742,6.054480380146665,6.142881003895863
3961,-1.8543577712168968,4.168059141563236,3.6364139743273083,6.054480380146665,6.142881003895863
3962,-2.5729245965818937,3.8843736210424926,3.793623469867601,6.054480380146665,6.142881003895863
3963,-0.41237171838621745,3.712106989675416,3.8815357619904516,6.054480380146665,6.142881003895863
3964,-1.947210341282024,3.6881640743234976,3.586221681656602,6.054480380146665,6.142881003895863
3965,0.8391657636248384,3.728520921024644,3.744438967568309,6.054480380146665,6.142881003895863
3966,-0.41870263542165276,3.7131006367413404,3.4237677428974047,6.054480380146665,6.142881003895863
3967,2.0761991448429162,3.7185088356492124,3.4669791258414553,6.054480380146665,6.142881003895863
3968,3.1020693657456633,3.606737078036243,3.305989671624289,6.054480380146665,6.142881003895863
3969,-1.3369183082134306,3.1494876693366782,3.323336212134127,6.054480380146665,6.142881003895863
3970,-2.4524389863084473,3.1112434826569193,3.589240076328373,6.054480380146665,6.142881003895863
3971,-7.889394246966286,3.159509176588256,3.749349300453462,6.054480380146665,6.142881003895863
3972,0.29806281381377087,3.812179568685847,5.305580195748024,6.245932182506531,6.4205047980034875
3973,-0.14892035514677548,3.751501894951745,4.060961575455388,6.245932182506531,6.4205047980034875
3974,-0.14914245866699538,3.727815542777292,4.250650468909393,6.245932182506531,6.4205047980034875
3975,-2.4170360927813217,3.7237410348447697,4.0550594198328485,6.245932182506531,6.4205047980034875
3976,-1.851904776723745,3.8031546260638027,4.3245970473647555,6.245932182506531,6.4205047980034875
3977,-2.0457046989520666,3.806768001597235,4.1750800794092715,6.054480380146665,6.2958809308615455
3978,0.0,3.8608120020057513,4.194795392449302,6.054480380146665,6.2958809308615455
3979,-1.4411778661303165,3.707849867216599,3.9085658932220655,6.054480380146665,6.2958809308615455
3980,-0.9724549891994894,3.7432093729935456,4.009060543458481,6.054480380146665,6.2958809308615455
3981,-1.4766470116301056,3.6718671606909647,3.8789541086277097,6.054480380146665,6.2958809308615455
3982,-3.190866845382878,3.708554810518367,3.8927300976886645,6.054480380146665,6.2958809308615455
3983,-1.2017312004017455,3.8229971599000914,4.143316805069605,6.054480380146665,6.2958809308615455
3984,2.389192142473018,3.841179716554749,3.8362620563974237,6.054480380146665,6.2958809308615455
3985,-0.8467451099098522,3.851573352925025,3.641400271808345,6.054480380146665,6.2958809308615455
3986,1.183445764700286,3.8620715399568435,3.771993852266584,6.054480380146665,6.2958809308615455
3987,9.607383008962223,3.7738237468681084,3.5960856309022478,6.054480380146665,6.2958809308615455
3988,1.0630320301756369,4.372045952868949,4.52571307405384,6.054480380146665,6.2958809308615455
3989,-3.223609901633817,4.372015562037021,4.389957730205168,5.853290235825037,6.152347218394944
3990,0.1558846769291078,4.482866805975917,5.19107420949142,5.853290235825037,6.152347218394944
3991,2.0046931945290725,4.486129734215517,4.572371799124413,5.853290235825037,6.152347218394944
3992,0.9118604216434401,4.346421294349328,4.517464736824677,5.853290235825037,6.152347218394944
3993,-0.7593050907597432,4.32737030525322,4.434285613829242,5.853290235825037,6.152347218394944
3994,-6.2913825410569,4.338339789070892,4.528930380976944,5.853290235825037,6.152347218394944
3995,3.0378035359171607,4.694547568954898,5.553548909528327,6.054480380146665,6.299915797045076
3996,-1.9078480105238382,4.701799346426832,4.613017877627389,6.054480380146665,6.299915797045076
3997,0.16038495819745702,4.7583367075615985,5.0302095383205385,6.054480380146665,6.299915797045076
3998,-1.1281344464039833,4.69873869532012,5.139059068827671,6.054480380146665,6.345432483500648
3999,-0.6504087969176453,4.70828924158689,4.767264506051963,6.054480380146665,6.345432483500648
4000,-0.49059787688545686,4.6414912668269395,4.617174723181349,5.853290235825037,6.20555393159737
4001,-1.4864022632149254,4.6365932576542,4.523869823100525,5.831010361719446,5.987027499474888
4002,0.4979263399607303,4.605142487914744,4.54719738604131,5.831010361719446,5.987027499474888
4003,0.6600684031352166,4.482049726740755,4.29069257093886,5.831010361719446,5.987027499474888
4004,1.631357549152379,4.481244234797959,4.204450709607408,5.831010361719446,5.987027499474888
4005,0.0,4.476891353373125,4.084651255031358,5.831010361719446,5.987027499474888
4006,-0.4866189651172803,4.467040917082383,4.11090362158873,5.831010361719446,5.987027499474888
4007,-0.8163310639161203,4.434095853151699,4.082538152843523,5.831010361719446,5.987027499474888
4008,-1.3201511858535797,4.448718835035156,4.033753639853958,5.831010361719446,5.987027499474888
4009,2.1364822497697,4.478020653746293,4.025804492771269,5.831010361719446,5.987027499474888
4010,-2.1364822497697,4.485285155846308,3.7657507926223497,5.831010361719446,5.987027499474888
4011,-2.3530497410194195,4.547350794678078,4.098729346914679,5.831010361719446,5.987027499474888
4012,-1.0256500167189042,4.568084100362907,4.108010296880119,5.831010361719446,5.987027499474888
4013,0.5141399500418586,4.5097293291069676,3.905395459164906,5.831010361719446,6.987307967352426
4014,-1.03093696588612,4.497271277863328,3.722638096507947,5.831010361719446,6.987307967352426
4015,-2.4476746426554064,4.4659199320134535,3.722046694833809,5.831010361719446,6.987307967352426
4016,1.231326023335666,4.547331396783934,3.9478872645190455,5.831010361719446,6.987307967352426
4017,-3.197430463251405,4.533361097977421,3.570412284989296,5.831010361719446,6.987307967352426
4018,1.4337163146407317,4.643131819431932,4.0993402327579345,5.69413764001383,6.684623632183346
4019,-3.071605523044685,4.613429068547693,3.6044921461426274,5.69413764001383,6.684623632183346
4020,-3.168951095698258,4.685275533002107,4.135484138818779,5.574198300823552,5.427573794044223
4021,-5.04961640145325,4.7203781253781205,4.1400007446160485,5.574198300823552,5.427573794044223
4022,0.0,4.436781627238521,4.659442230556054,5.574198300823552,5.514593704121419
4023,-0.399202126953746,4.439693673240317,3.9668990142604046,5.574198300823552,5.514593704121419
4024,9.531017980432498,4.443604310201262,4.01886962147646,5.574198300823552,5.514593704121419
4025,9.531017980432477,4.899423517429151,4.738615358028729,5.574198300823552,5.514593704121419
4026,9.606121250954768,5.180455446255778,5.116670753314656,5.218575317057006,5.189185810488603
4027,9.585603134626242,5.413517192241112,5.833517297847423,5.218575317057006,5.189185810488603
4028,-9.585603134626242,5.57724792886485,6.294217332364733,5.218575317057006,5.19065700696162
4029,4.4059989794030585,6.19463592830082,8.763476258689778,5.574198300823552,5.486620164104328
4030,-10.599928923432111,6.143031965341023,7.288431830041685,5.574198300823552,5.486620164104328
4031,0.953902304675891,6.80240665837309,9.71613827229678,5.574198300823552,5.505352498642367
4032,-6.876685724709231,6.747556517547331,7.991120116710846,5.574198300823552,5.505352498642367
4033,-3.4486176071169217,6.968055722602266,9.242309174452656,5.69413764001383,5.714868562697548
4034,-1.413451093490492,7.053214606889599,8.491770292237016,5.69413764001383,5.714868562697548
4035,1.5887359762319253,7.112919787546346,8.295943856941541,5.69413764001383,5.714868562697548
4036,-3.929076814647958,7.072745960098614,7.831481249525741,5.574198300823552,5.600199085809241
4037,1.4466798417753335,7.2246355249660335,8.313241916539802,5.574198300823552,5.588838459749305
4038,0.537154380191085,7.017458537671611,7.63543308637132,5.574198300823552,5.588838459749305
4039,-3.082746379525947,7.023172491673468,7.571126944440194,5.574198300823552,5.588838459749305
4040,0.0,7.017140850764415,7.795581734914146,5.574198300823552,5.588838459749305
4041,-3.7527855869012416,7.0197395216163425,7.337248795915669,5.218575317057006,5.431391111931905
4042,-0.7677580899034364,7.157292341607502,7.67129245151183,5.218575317057006,5.410496187286101
4043,2.097312338027879,7.183577630479061,7.182975913609513,5.218575317057006,5.410496187286101
4044,-0.37807228399058257,7.152330447759561,6.900331080587558,5.218575317057006,5.410496187286101
4045,0.18921481520377537,6.891383544261753,7.128218931797304,5.218575317057006,5.410496187286101
4046,-4.247742826711609,6.9025306006379195,6.73416574484106,5.218575317057006,5.410496187286101
4047,-4.849434993861057,7.001205656517431,7.169695615753332,5.218575317057006,5.437495928481373
4048,-0.20725396019722897,7.178394838770672,7.227338186760649,5.218575317057006,5.471535786088712
4049,-4.021705996436631,7.158746456053297,6.631680305292515,5.04961640145325,5.3707946413333305
4050,-2.6259714583555693,7.275489952030879,7.044497728351249,5.04961640145325,5.313160685390747
4051,-2.4692612590371477,7.334966823683924,6.73989226291564,5.04961640145325,5.313160685390747
4052,-2.2989518224698857,7.365392886090803,6.679763517848204,5.04961640145325,5.313160685390747
4053,9.531017980432498,7.426915620386551,6.543793564223752,5.04961640145325,5.313160685390747
4054,-2.1368334405698963,7.642585352301634,6.643845615618403,5.04961640145325,5.313160685390747
4055,9.472096246428862,7.709746025646582,6.979508778539912,5.04961640145325,5.313160685390747
4056,4.04289899956447,7.885972708108005,7.203365213849066,5.04961640145325,5.313160685390747
4057,-0.9478743954543623,7.86439499598616,7.00494904900646,5.04961640145325,5.313160685390747
4058,-7.5134139509033915,7.867574529723466,7.49211632483612,5.04961640145325,5.313160685390747
4059,9.587003798821225,8.168921199008382,8.382610725374377,5.218575317057006,5.583510751265974
4060,5.269157007563896,8.33674857798653,7.736312860085188,5.218575317057006,5.583510751265974
4061,-3.603993648319692,8.27600718561924,7.7001691919559985,5.04961640145325,5.5359797674335915
4062,0.7312646846286519,8.324575009980697,8.499564717712639,5.04961640145325,5.5359797674335915
4063,4.453095481003566,8.289286894770427,7.861925788806067,5.04961640145325,5.5359797674335915
4064,-1.0507977598415152,8.277027345692078,7.661111569031938,5.04961640145325,5.5359797674335915
4065,1.0507977598415152,8.277555350974213,7.822584472192349,5.04961640145325,5.5359797674335915
4066,1.2121360532344694,8.191600531592051,7.554623332408978,5.04961640145325,5.5359797674335915
4067,-5.8475469903895405,8.19183402246098,7.3616806784311315,5.04961640145325,5.5359797674335915
4068,-4.287702435639185,8.323410003760142,8.174642576038487,5.831010361719446,5.642701687253282
4069,0.38022859497384154,8.487957761887152,7.85955778303709,5.831010361719446,5.629108882906457
4070,0.9442940800282296,8.391053302024876,7.3454923426696075,5.831010361719446,5.629108882906457
4071,-3.247658867790837,8.279691356338732,7.143884536313509,5.831010361719446,5.629108882906457
4072,1.5414563401186854,8.194349047573716,7.455418047291177,5.831010361719446,5.616843557149787
4073,6.8355319664271885,8.170640181511779,6.897986822795073,5.831010361719446,5.616843557149787
4074,-0.537154380191085,8.1700274613718,6.880754967622784,5.831010361719446,5.616843557149787
4075,-1.6289952979268385,8.082834325715718,7.063165004904368,5.04961640145325,5.284975574280398
4076,0.7272759329079559,7.99955033990641,7.150671561619562,5.04961640145325,5.284975574280398
4077,-1.4598799421152497,7.83373842093245,6.751077772575856,5.04961640145325,5.284975574280398
4078,8.117329004382245,7.680749674858641,6.838861325154161,5.04961640145325,5.284975574280398
4079,-2.0548668227387656,7.2839998725889545,6.746388438986324,5.04961640145325,5.284975574280398
4080,3.735578654376881,7.339225163370414,7.1066582223554615,5.04961640145325,5.284975574280398
4081,-2.190483538804977,6.686188208765491,6.829357218265514,5.04961640145325,5.284975574280398
4082,-0.8554372096658769,6.76200213328077,7.065298767011286,5.04961640145325,5.284975574280398
4083,-5.837200622190708,6.452753115158684,6.8573618326635355,5.04961640145325,5.284975574280398
4084,1.0869672236903716,6.592233028909286,7.501525955730031,5.831010361719446,5.395119668434197
4085,-2.739897418811421,6.539874760963757,6.649211596930648,5.831010361719446,5.395119668434197
4086,6.627312694977938,6.644658247311616,6.983389578561455,5.831010361719446,5.395119668434197
4087,4.241517880072143,6.550966559620867,6.612014399590807,5.831010361719446,5.395119668434197
4088,-1.67508104248153,6.556562333153471,6.5815172761171326,5.831010361719446,5.395119668434197
4089,-1.8755878032094664,6.613319402441697,6.981169464041191,5.831010361719446,5.417725822077448
